eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency
268326,1992,10,18,16,14,47,73.105,42.216,14.2,5.3,MW,
268333,1992,10,18,17,42,55,105.555,-6.83,62.7,5.9,MW,
268353,1992,10,18,18,27,32,-76.768,7.036,14.0,5.56,MW,
268367,1992,10,18,19,7,15,-76.54,6.815,19.0,5.33,MW,
268387,1992,10,18,20,10,57,-76.473,7.433,10.2,5.33,MW,
268400,1992,10,18,20,43,54,-76.524,7.186,11.9,5.29,MW,
268481,1992,10,19,5,4,4,-76.55,7.475,10.0,5.43,MW,
268527,1992,10,19,10,11,13,-82.945,3.03,15.0,5.64,MW,gcmt
268538,1992,10,19,12,3,30,169.711,-19.389,15.0,6.13,MW,gcmt
268609,1992,10,19,19,56,34,-76.705,7.021,10.1,5.43,MW,
268664,1992,10,20,4,3,45,166.404,55.462,28.3,5.39,MW,gcmt
268671,1992,10,20,4,40,2,166.285,55.497,20.0,5.97,MW,gcmt
268690,1992,10,20,7,18,54,123.644,24.485,42.8,5.22,MW,gcmt
268805,1992,10,20,15,47,55,-175.948,-24.317,47.5,5.5,MW,gcmt
268949,1992,10,21,12,11,15,144.19,-6.872,18.7,6.14,MW,gcmt
269093,1992,10,22,9,4,26,-177.295,-29.994,26.0,6.53,MW,gcmt
269173,1992,10,22,18,56,40,-176.989,-29.92,18.9,5.5,MW,gcmt
269197,1992,10,22,23,8,29,-177.152,-29.831,15.8,6.41,MW,gcmt
269212,1992,10,23,0,57,48,-177.332,-29.978,10.0,5.48,MW,
269271,1992,10,23,9,11,10,-4.361,31.317,25.9,5.52,MW,gcmt
269275,1992,10,23,9,28,4,-76.798,6.79,10.0,5.46,MW,gcmt
269320,1992,10,23,13,4,43,152.579,-5.259,32.6,6.41,MW,gcmt
269348,1992,10,23,15,29,13,152.661,-5.218,27.7,5.81,MW,gcmt
269374,1992,10,23,19,16,44,152.697,-5.312,24.4,5.68,MW,gcmt
269382,1992,10,23,21,24,41,122.511,-9.357,60.0,6.12,MW,gcmt
269399,1992,10,23,23,19,46,45.108,42.579,15.0,6.4,MW,gcmt
269414,1992,10,24,0,59,51,-177.251,-29.83,20.0,5.69,MW,
269462,1992,10,24,8,23,2,-177.366,-29.778,19.3,6.57,MW,gcmt
269507,1992,10,24,13,39,10,-177.166,-29.772,28.0,5.5,MW,
269579,1992,10,24,23,0,33,-177.223,-29.826,29.9,5.51,MW,gcmt
269592,1992,10,25,0,29,19,-177.355,-29.71,22.1,5.96,MW,gcmt
270092,1992,10,28,7,2,10,96.269,18.915,31.2,5.39,MW,gcmt
270278,1992,10,29,7,29,59,123.893,6.841,31.0,6.22,MW,gcmt
270325,1992,10,29,14,0,16,141.288,-2.226,25.4,5.22,MW,gcmt
270333,1992,10,29,14,39,18,-71.257,-29.255,45.6,5.29,MW,gcmt
270430,1992,10,30,2,49,49,139.079,29.996,400.0,6.4,MW,gcmt
270511,1992,10,30,10,44,1,-4.408,31.517,21.6,5.58,MW,gcmt
270728,1992,10,31,14,34,27,141.324,-2.335,29.7,6.47,MW,gcmt
270731,1992,10,31,14,46,28,141.151,-2.291,25.6,6.21,MW,
260435,1992,11,1,10,3,18,-27.552,-55.558,27.9,5.53,MW,gcmt
260490,1992,11,1,17,47,46,141.438,-2.271,18.5,5.37,MW,gcmt
260735,1992,11,3,10,46,32,-161.839,-62.401,10.0,5.72,MW,
260772,1992,11,3,15,41,30,-70.417,-23.963,28.5,5.2,MW,gcmt
260844,1992,11,4,1,59,28,154.904,-61.597,10.0,6.41,MW,gcmt
260869,1992,11,4,4,53,7,-102.187,-36.032,15.0,5.83,MW,gcmt
260982,1992,11,4,18,13,16,167.673,-14.282,14.4,6.38,MW,gcmt
261004,1992,11,4,21,32,36,-71.507,-31.643,30.0,6.01,MW,gcmt
261067,1992,11,5,6,9,36,167.745,-14.208,15.0,5.47,MW,gcmt
261171,1992,11,5,19,53,24,152.623,-5.164,17.4,6.15,MW,gcmt
261194,1992,11,5,22,25,9,152.638,-5.156,43.1,5.39,MW,gcmt
261250,1992,11,6,7,21,56,72.421,41.003,14.1,4.97,MW,gcmt
261332,1992,11,6,19,8,11,27.049,38.089,15.0,6.04,MW,gcmt
261348,1992,11,6,20,51,41,-75.13,-11.452,27.7,5.46,MW,
261587,1992,11,8,3,43,24,-179.707,-15.743,20.0,6.65,MW,gcmt
261624,1992,11,8,10,22,53,-70.347,-23.74,21.5,5.59,MW,gcmt
261797,1992,11,9,11,51,59,141.426,-2.409,15.0,5.14,MW,gcmt
261911,1992,11,10,8,13,34,-27.01,-55.867,37.5,5.46,MW,gcmt
261921,1992,11,10,9,58,13,-177.619,51.479,45.0,5.69,MW,gcmt
261985,1992,11,10,21,8,56,160.472,53.758,42.7,5.75,MW,gcmt
262007,1992,11,11,0,18,50,141.578,-2.867,30.0,5.78,MW,gcmt
262009,1992,11,11,0,31,27,156.284,-7.402,27.4,5.73,MW,
262179,1992,11,11,21,26,13,-179.208,51.108,20.0,6.14,MW,gcmt
262300,1992,11,12,15,0,42,-51.809,-53.735,15.0,5.92,MW,gcmt
262343,1992,11,12,20,41,5,70.885,36.458,199.4,5.61,MW,gcmt
262356,1992,11,12,22,28,59,-178.063,-22.268,364.9,6.18,MW,gcmt
263053,1992,11,17,2,38,49,67.522,33.833,12.8,5.08,MW,gcmt
263067,1992,11,17,4,24,17,-71.23,-30.576,55.9,5.3,MW,gcmt
263084,1992,11,17,6,46,45,130.614,-5.727,70.0,5.81,MW,gcmt
263228,1992,11,18,4,4,28,-173.851,-16.014,44.2,5.47,MW,gcmt
263299,1992,11,18,16,36,47,167.104,-16.806,25.0,5.69,MW,gcmt
263336,1992,11,18,21,10,43,22.596,38.364,12.3,5.89,MW,gcmt
263363,1992,11,19,0,49,28,131.496,31.134,40.6,5.36,MW,gcmt
263451,1992,11,19,12,37,53,166.701,-13.311,39.3,5.35,MW,gcmt
263703,1992,11,21,3,4,9,110.374,-8.602,47.3,5.49,MW,gcmt
263713,1992,11,21,5,7,21,22.685,35.743,50.0,5.89,MW,gcmt
263810,1992,11,21,18,27,34,-176.038,-16.128,373.7,5.5,MW,gcmt
263839,1992,11,21,22,39,34,-26.04,-56.667,20.0,6.54,MW,gcmt
263848,1992,11,21,23,11,53,-25.619,-56.381,44.3,5.52,MW,
263856,1992,11,22,0,27,52,-25.697,-56.454,26.8,5.58,MW,
263872,1992,11,22,2,15,51,-25.908,-56.37,20.0,5.77,MW,
263936,1992,11,22,11,42,47,94.257,20.3,65.1,5.19,MW,gcmt
263966,1992,11,22,15,15,58,-25.52,-56.403,20.0,5.57,MW,gcmt
263989,1992,11,22,17,35,23,-173.717,-19.493,22.4,5.78,MW,gcmt
264075,1992,11,23,6,31,15,-67.18,18.759,22.2,5.3,MW,gcmt
264191,1992,11,23,23,11,8,72.615,38.566,34.6,5.6,MW,gcmt
264207,1992,11,24,0,53,45,179.159,51.226,20.0,5.78,MW,gcmt
264291,1992,11,24,12,3,38,-101.414,1.303,15.0,5.68,MW,gcmt
264362,1992,11,24,23,43,3,122.888,0.011,191.3,5.87,MW,gcmt
264400,1992,11,25,6,2,27,102.267,-3.961,65.3,5.58,MW,gcmt
264425,1992,11,25,10,3,34,128.592,2.525,33.9,5.52,MW,gcmt
264427,1992,11,25,10,16,31,128.59,2.589,20.0,5.87,MW,gcmt
264486,1992,11,25,17,47,59,166.746,-13.506,25.2,5.45,MW,gcmt
264488,1992,11,25,17,58,14,166.212,-13.669,40.0,5.72,MW,gcmt
264696,1992,11,27,1,54,39,162.103,54.882,25.0,5.31,MW,gcmt
264789,1992,11,27,13,50,57,128.641,2.56,18.7,5.78,MW,gcmt
264813,1992,11,27,16,1,0,-117.02,34.238,15.0,5.27,MW,bibliog
264816,1992,11,27,16,9,10,89.216,41.989,11.7,5.43,MW,
264871,1992,11,27,21,9,17,59.941,37.548,18.8,5.3,MW,gcmt
264929,1992,11,28,3,13,35,-71.905,-31.387,16.1,6.44,MW,gcmt
265020,1992,11,28,17,45,42,128.727,2.662,43.6,5.73,MW,gcmt
265074,1992,11,28,23,53,48,-177.025,-17.16,15.0,5.55,MW,
265279,1992,11,30,9,32,39,-34.621,35.458,17.6,5.84,MW,gcmt
255397,1992,12,1,0,23,23,169.217,-20.848,27.2,6.01,MW,gcmt
255502,1992,12,1,18,4,27,134.877,-4.048,24.3,5.32,MW,gcmt
255505,1992,12,1,18,43,45,174.342,-22.344,26.3,5.52,MW,gcmt
255838,1992,12,4,2,9,0,-116.998,34.311,15.0,5.2,MW,gcmt
255897,1992,12,4,11,36,37,72.173,37.795,115.4,5.74,MW,gcmt
255952,1992,12,4,20,38,44,125.991,1.104,42.7,5.4,MW,gcmt
256142,1992,12,6,1,43,56,57.285,10.882,16.9,5.66,MW,gcmt
256150,1992,12,6,3,44,30,72.184,37.743,117.3,5.63,MW,
256298,1992,12,7,2,11,44,147.078,43.968,47.5,5.98,MW,gcmt
256417,1992,12,8,2,24,27,168.053,-15.353,33.8,5.56,MW,gcmt
256442,1992,12,8,6,28,48,-103.844,10.066,10.0,5.68,MW,gcmt
256445,1992,12,8,7,8,44,93.618,9.439,94.6,5.97,MW,gcmt
256588,1992,12,9,6,27,45,-142.167,-56.448,10.0,5.84,MW,gcmt
256886,1992,12,11,2,22,52,168.102,-17.446,34.0,5.7,MW,gcmt
257084,1992,12,12,5,2,6,141.797,34.413,20.6,5.99,MW,
257091,1992,12,12,5,29,28,121.858,-8.53,28.0,7.74,MW,gcmt
257154,1992,12,12,10,29,25,-172.584,-17.689,15.0,5.51,MW,
257198,1992,12,12,14,20,57,91.385,25.367,35.0,5.28,MW,
257258,1992,12,12,21,43,12,121.887,-8.544,28.0,5.41,MW,gcmt
257263,1992,12,12,22,23,50,122.463,-8.382,22.7,5.57,MW,
257459,1992,12,14,2,52,9,178.676,52.05,133.9,5.51,MW,gcmt
257488,1992,12,14,7,41,2,170.827,-14.001,635.0,5.63,MW,gcmt
257548,1992,12,14,19,12,56,179.881,-33.95,165.0,5.89,MW,gcmt
257645,1992,12,15,12,46,8,126.624,8.714,28.3,5.55,MW,gcmt
257950,1992,12,17,10,39,31,61.493,25.93,35.0,5.71,MW,gcmt
258003,1992,12,17,17,43,12,68.925,37.406,26.1,5.15,MW,gcmt
258014,1992,12,17,18,56,59,121.665,-8.339,28.5,5.28,MW,gcmt
258075,1992,12,18,3,14,5,147.212,-6.496,28.4,6.11,MW,gcmt
258116,1992,12,18,11,21,44,100.723,26.282,15.0,5.25,MW,
258125,1992,12,18,12,2,21,72.846,-52.933,10.0,5.84,MW,
258216,1992,12,19,6,44,3,166.318,-11.298,44.8,5.99,MW,
258244,1992,12,19,12,14,23,158.297,51.865,53.9,6.01,MW,gcmt
258425,1992,12,20,19,37,48,96.533,37.093,15.6,5.22,MW,
258427,1992,12,20,20,52,48,130.389,-6.585,78.6,7.23,MW,gcmt
258477,1992,12,21,6,13,39,179.039,51.962,102.7,5.56,MW,
258604,1992,12,22,4,54,19,130.498,-6.632,79.5,5.65,MW,gcmt
258677,1992,12,22,16,42,36,88.026,34.484,10.0,5.21,MW,gcmt
258730,1992,12,23,2,20,6,-68.996,-20.183,100.3,5.65,MW,gcmt
258733,1992,12,23,3,0,43,130.431,-6.457,77.8,5.76,MW,gcmt
258852,1992,12,24,0,3,28,126.641,2.614,40.0,5.68,MW,gcmt
258855,1992,12,24,0,34,19,-173.035,-15.265,45.0,6.22,MW,gcmt
258884,1992,12,24,5,9,47,72.146,42.187,25.0,5.35,MW,gcmt
259187,1992,12,26,6,2,1,152.877,-5.499,20.0,5.79,MW,gcmt
259248,1992,12,26,14,57,40,-77.822,-1.072,10.0,5.84,MW,gcmt
259271,1992,12,26,19,14,29,-178.205,-32.554,25.0,5.65,MW,gcmt
259274,1992,12,26,19,38,10,-178.128,-32.564,15.0,5.6,MW,
259276,1992,12,26,19,52,26,-19.52,-0.464,10.0,6.77,MW,gcmt
259288,1992,12,26,22,11,7,-128.08,43.825,14.1,5.6,MW,
259398,1992,12,27,16,21,19,142.459,38.872,30.6,5.97,MW,
259484,1992,12,27,21,49,6,113.072,-5.988,610.6,5.93,MW,gcmt
259548,1992,12,28,4,24,37,122.372,-8.434,26.3,5.55,MW,
259589,1992,12,28,8,45,43,67.432,26.025,32.4,5.14,MW,gcmt
259955,1992,12,30,6,25,27,159.179,-8.0,50.2,5.6,MW,gcmt
260143,1992,12,31,7,26,7,142.516,38.932,34.7,5.75,MW,gcmt
260312,1992,12,31,20,17,10,-178.054,-31.979,18.6,6.34,MW,gcmt
250004,1993,1,1,9,56,30,-71.686,-31.748,50.6,5.28,MW,gcmt
250096,1993,1,1,21,36,40,154.212,-61.051,15.0,5.56,MW,gcmt
250225,1993,1,2,14,53,40,81.225,29.206,15.0,5.17,MW,
250314,1993,1,3,4,23,34,119.699,-1.562,25.0,5.67,MW,gcmt
250384,1993,1,3,17,8,15,129.46,-4.068,46.7,5.78,MW,gcmt
250431,1993,1,4,1,26,18,128.08,3.339,65.3,5.88,MW,gcmt
250516,1993,1,4,10,28,10,129.506,-4.182,37.8,5.18,MW,gcmt
250575,1993,1,4,20,41,11,-174.646,-21.877,25.0,5.96,MW,gcmt
250936,1993,1,6,22,51,46,52.133,29.018,24.5,5.39,MW,gcmt
250991,1993,1,7,7,42,29,-16.838,0.155,15.0,5.64,MW,gcmt
251014,1993,1,7,12,2,12,-177.999,-32.228,15.0,5.59,MW,gcmt
251015,1993,1,7,12,6,48,-178.016,-32.043,29.1,5.6,MW,gcmt
251069,1993,1,7,18,35,4,-179.978,-25.034,520.1,5.51,MW,gcmt
251150,1993,1,8,6,0,8,-178.005,-32.203,15.0,5.56,MW,
251247,1993,1,8,19,26,39,120.892,18.051,19.6,5.55,MW,
251351,1993,1,9,11,15,54,-178.078,-32.348,20.0,5.51,MW,gcmt
251663,1993,1,10,14,39,2,-25.99,-59.297,65.0,6.68,MW,gcmt
251906,1993,1,10,22,58,22,-82.561,5.484,15.0,5.46,MW,gcmt
252265,1993,1,11,22,22,58,-82.595,5.276,15.0,5.65,MW,gcmt
252596,1993,1,13,17,11,8,-76.588,17.957,13.6,5.47,MW,gcmt
252613,1993,1,13,18,50,44,139.363,-50.839,10.0,6.29,MW,gcmt
252903,1993,1,15,11,6,2,144.307,42.927,96.6,6.23,MW,
252904,1993,1,15,11,6,7,144.255,42.908,100.7,7.56,MW,gcmt
252996,1993,1,15,16,37,42,84.577,42.144,15.0,5.18,MW,
253163,1993,1,16,6,29,36,-121.464,37.013,12.0,4.99,MW,bibliog
253292,1993,1,17,5,36,7,168.88,-19.735,27.5,5.13,MW,gcmt
253377,1993,1,17,18,24,53,-26.122,-58.646,110.2,5.53,MW,gcmt
253409,1993,1,18,1,18,8,145.775,18.414,155.0,6.16,MW,gcmt
253484,1993,1,18,12,42,6,90.485,30.73,10.0,5.9,MW,gcmt
253621,1993,1,19,9,5,6,35.222,-45.155,15.0,5.87,MW,gcmt
253660,1993,1,19,14,39,27,133.575,38.628,455.9,6.47,MW,gcmt
253663,1993,1,19,15,17,17,125.189,-2.089,25.6,5.56,MW,
253691,1993,1,19,23,6,15,126.072,1.25,59.2,5.86,MW,gcmt
253706,1993,1,20,2,30,55,97.604,3.116,69.4,6.11,MW,gcmt
253708,1993,1,20,3,3,40,-178.149,-32.598,15.0,5.86,MW,gcmt
253717,1993,1,20,4,8,29,121.369,-8.267,40.0,5.8,MW,gcmt
253795,1993,1,20,14,49,15,-29.16,38.443,16.0,5.32,MW,gcmt
253811,1993,1,20,17,31,15,128.626,-7.125,20.0,6.4,MW,gcmt
253933,1993,1,21,13,43,15,125.789,78.875,15.0,5.49,MW,gcmt
254059,1993,1,22,10,3,47,128.581,-7.066,22.3,5.28,MW,gcmt
254215,1993,1,23,8,59,27,121.764,24.198,33.6,5.69,MW,gcmt
254309,1993,1,23,18,22,14,-161.806,54.51,32.5,5.6,MW,gcmt
254597,1993,1,25,14,46,10,-173.286,-15.266,32.5,5.71,MW,gcmt
254736,1993,1,26,20,32,6,101.153,22.956,15.0,5.6,MW,gcmt
254807,1993,1,27,10,27,6,60.072,32.094,21.1,5.28,MW,
255013,1993,1,28,20,51,53,126.732,-3.088,17.3,5.24,MW,gcmt
255135,1993,1,29,19,30,37,141.736,34.986,32.8,5.65,MW,
255378,1993,1,31,19,33,34,101.435,25.828,19.3,5.19,MW,
245949,1993,2,1,8,38,11,161.539,54.476,35.9,5.5,MW,
246102,1993,2,2,16,5,15,86.146,42.214,32.2,5.44,MW,
246113,1993,2,2,18,17,46,-177.02,-29.538,23.3,5.61,MW,gcmt
246161,1993,2,3,3,24,27,145.388,18.876,225.4,5.7,MW,gcmt
246230,1993,2,3,16,51,49,123.082,13.714,22.9,5.59,MW,gcmt
246385,1993,2,4,16,28,31,142.015,12.471,15.0,5.5,MW,gcmt
246392,1993,2,4,18,4,31,-24.398,-1.163,18.4,5.46,MW,gcmt
246481,1993,2,5,7,15,21,141.965,12.498,20.0,5.84,MW,gcmt
246483,1993,2,5,7,32,54,166.365,-11.545,52.4,5.83,MW,
246654,1993,2,6,12,42,51,-25.583,-56.426,15.0,5.72,MW,gcmt
246768,1993,2,7,13,27,44,137.345,37.634,15.0,6.3,MW,gcmt
246908,1993,2,8,4,24,49,101.897,-4.823,30.0,5.7,MW,gcmt
247099,1993,2,9,14,25,39,141.954,45.728,304.9,5.58,MW,gcmt
247233,1993,2,10,10,53,9,105.198,-7.691,40.0,5.76,MW,gcmt
247656,1993,2,12,22,32,42,-176.028,51.722,42.5,5.68,MW,
247679,1993,2,13,2,25,51,39.271,8.276,11.0,5.31,MW,gcmt
247732,1993,2,13,10,55,56,-176.8,-15.017,20.0,6.12,MW,gcmt
248018,1993,2,15,8,55,19,166.486,-12.369,52.1,5.83,MW,gcmt
248064,1993,2,15,14,29,40,87.417,25.918,22.0,5.26,MW,
248287,1993,2,17,2,0,27,89.548,38.403,10.0,5.31,MW,
248319,1993,2,17,7,22,45,42.565,35.477,15.0,5.38,MW,gcmt
248372,1993,2,17,16,6,6,72.529,33.477,10.0,5.24,MW,
248388,1993,2,17,17,46,26,150.59,-6.033,35.0,5.56,MW,gcmt
248475,1993,2,18,10,4,32,-164.385,53.555,25.0,5.7,MW,
248476,1993,2,18,10,10,51,-19.192,-0.462,15.0,6.27,MW,gcmt
248486,1993,2,18,12,14,43,74.069,36.703,15.0,5.24,MW,
248529,1993,2,18,19,35,37,72.572,-53.154,10.0,5.41,MW,gcmt
248711,1993,2,20,1,57,10,73.028,-52.971,15.0,5.52,MW,
248734,1993,2,20,7,11,52,-174.853,-22.088,34.6,5.51,MW,gcmt
248871,1993,2,21,7,13,21,127.552,-6.646,362.1,5.64,MW,gcmt
248967,1993,2,22,0,8,56,154.116,47.211,31.1,5.67,MW,gcmt
248994,1993,2,22,4,24,23,43.806,42.468,15.0,5.23,MW,
249006,1993,2,22,6,37,24,154.022,47.076,33.8,5.52,MW,gcmt
249011,1993,2,22,7,6,2,154.057,47.117,35.0,5.61,MW,gcmt
249349,1993,2,24,16,29,58,69.65,34.829,31.1,5.19,MW,
249379,1993,2,24,22,21,37,-68.535,-25.038,115.0,5.64,MW,gcmt
249430,1993,2,25,7,34,58,-177.141,-24.027,166.7,5.63,MW,gcmt
249440,1993,2,25,9,27,44,142.411,40.254,51.6,5.68,MW,gcmt
241098,1993,3,1,1,39,30,138.55,-3.712,94.1,6.1,MW,gcmt
241211,1993,3,2,0,24,1,122.296,-8.351,15.0,5.66,MW,gcmt
241243,1993,3,2,6,12,4,147.333,-6.174,35.0,5.6,MW,gcmt
241422,1993,3,3,12,53,59,141.933,12.522,15.0,5.5,MW,
241480,1993,3,3,21,3,5,175.028,-13.107,10.0,5.56,MW,
241499,1993,3,3,23,14,29,175.008,-13.278,20.0,5.96,MW,gcmt
241621,1993,3,4,14,36,0,174.966,-13.3,20.0,5.69,MW,gcmt
241721,1993,3,5,6,55,10,21.588,37.126,40.3,5.19,MW,gcmt
241740,1993,3,5,8,20,57,-113.176,28.695,10.0,5.69,MW,gcmt
241853,1993,3,5,20,30,6,-161.796,54.578,28.3,5.1,MW,gcmt
241894,1993,3,6,3,5,53,164.183,-10.9,25.0,7.08,MW,gcmt
241915,1993,3,6,5,50,4,163.877,-11.032,25.0,6.05,MW,
241940,1993,3,6,10,2,8,-177.386,-26.692,19.2,6.49,MW,gcmt
241947,1993,3,6,11,30,34,-87.706,12.51,60.0,5.55,MW,
241984,1993,3,6,16,27,0,163.424,-11.051,32.7,6.63,MW,gcmt
242081,1993,3,7,7,58,8,164.518,-10.819,14.9,5.58,MW,gcmt
242253,1993,3,8,17,3,23,163.387,-11.06,40.0,5.52,MW,gcmt
242278,1993,3,8,21,50,43,131.627,-6.643,28.3,5.52,MW,gcmt
242294,1993,3,9,1,29,16,147.208,-55.828,10.0,6.12,MW,gcmt
242318,1993,3,9,7,45,44,-25.629,-59.684,25.0,6.29,MW,gcmt
242320,1993,3,9,8,10,21,-25.558,-60.008,25.0,6.18,MW,
242475,1993,3,10,12,39,25,-25.388,-59.805,25.0,6.45,MW,gcmt
242688,1993,3,11,20,43,56,-101.808,18.252,70.2,5.53,MW,
242700,1993,3,11,22,7,26,-172.674,-16.644,15.0,5.68,MW,gcmt
242807,1993,3,12,12,6,18,149.57,-59.413,15.0,5.62,MW,gcmt
242824,1993,3,12,14,1,37,-178.286,-14.365,10.0,6.34,MW,gcmt
242834,1993,3,12,15,50,31,167.23,-10.946,26.0,5.62,MW,
242879,1993,3,12,21,53,44,-178.119,-14.331,15.0,5.45,MW,gcmt
242904,1993,3,13,3,3,6,-178.383,-18.116,630.2,5.51,MW,gcmt
242992,1993,3,13,17,12,28,38.756,19.511,10.0,5.65,MW,gcmt
243192,1993,3,15,3,35,6,143.189,42.258,54.7,5.09,MW,gcmt
243266,1993,3,15,16,8,59,-70.933,-26.695,27.9,6.48,MW,gcmt
243404,1993,3,16,13,3,8,126.143,0.57,54.9,5.28,MW,gcmt
243461,1993,3,16,22,59,48,42.05,11.509,15.0,5.62,MW,gcmt
243498,1993,3,17,4,36,0,-74.988,-37.591,16.0,5.6,MW,gcmt
243736,1993,3,18,15,47,1,22.23,38.335,60.0,5.79,MW,gcmt
243792,1993,3,19,1,39,11,-70.999,-26.808,27.2,5.49,MW,
243793,1993,3,19,1,48,4,-71.005,-26.72,15.0,5.93,MW,gcmt
243819,1993,3,19,5,59,44,141.578,36.08,32.7,5.55,MW,gcmt
243907,1993,3,19,16,1,12,-71.059,-26.677,25.7,5.28,MW,gcmt
244038,1993,3,20,9,20,34,-27.875,-55.937,129.0,6.3,MW,gcmt
244047,1993,3,20,10,8,12,99.011,-1.595,21.9,5.8,MW,
244089,1993,3,20,14,52,0,87.433,28.965,10.7,6.2,MW,gcmt
244102,1993,3,20,17,41,48,-103.432,18.603,54.6,5.32,MW,
244126,1993,3,20,21,26,39,87.404,28.957,14.3,5.13,MW,gcmt
244178,1993,3,21,5,5,0,-178.564,-17.937,592.3,6.28,MW,gcmt
244370,1993,3,22,11,3,45,34.425,34.675,28.2,5.37,MW,gcmt
244418,1993,3,22,18,23,53,-173.061,52.289,37.3,5.67,MW,gcmt
244808,1993,3,25,7,8,20,143.607,41.754,39.0,5.97,MW,gcmt
244845,1993,3,25,13,34,37,-122.59,45.045,16.2,5.61,MW,gcmt
244876,1993,3,25,17,16,1,128.947,1.021,15.0,5.23,MW,gcmt
244920,1993,3,26,1,10,49,129.047,1.067,20.0,5.21,MW,gcmt
244980,1993,3,26,11,45,15,21.344,37.64,15.0,5.19,MW,
244985,1993,3,26,11,56,13,21.378,37.623,15.0,5.12,MW,
244986,1993,3,26,11,58,21,21.474,37.705,50.6,5.41,MW,gcmt
245099,1993,3,26,22,52,47,50.883,30.557,24.3,5.08,MW,gcmt
245465,1993,3,29,3,50,53,120.483,13.389,35.0,5.87,MW,gcmt
245487,1993,3,29,6,57,21,27.258,-52.889,15.0,5.7,MW,gcmt
245545,1993,3,29,15,20,40,52.803,27.892,23.4,5.18,MW,gcmt
245625,1993,3,30,5,23,57,-67.45,-22.322,175.3,5.81,MW,gcmt
245776,1993,3,31,3,42,8,179.326,-22.555,605.3,5.69,MW,gcmt
245825,1993,3,31,10,18,14,-100.997,17.233,25.4,5.47,MW,gcmt
245852,1993,3,31,13,44,11,87.39,29.071,14.7,5.31,MW,
236700,1993,4,1,6,11,17,-177.511,-19.779,407.1,5.7,MW,gcmt
236815,1993,4,2,1,56,32,-177.176,-17.739,350.0,5.66,MW,gcmt
236852,1993,4,2,8,4,13,-171.905,-17.467,11.3,5.85,MW,gcmt
237203,1993,4,4,23,5,18,120.519,13.367,60.7,5.09,MW,gcmt
237236,1993,4,5,4,0,7,-26.368,-59.922,35.0,6.18,MW,gcmt
237237,1993,4,5,4,16,36,-26.274,-59.906,33.0,5.58,MW,
237324,1993,4,5,16,51,41,-26.268,-59.774,35.0,5.63,MW,gcmt
237663,1993,4,8,3,49,31,77.649,35.61,10.0,5.18,MW,gcmt
237713,1993,4,8,12,49,28,120.137,-4.439,15.0,5.33,MW,gcmt
237750,1993,4,8,19,13,12,-71.065,18.195,11.9,5.13,MW,gcmt
237756,1993,4,8,20,17,23,120.177,6.16,46.3,5.12,MW,gcmt
237843,1993,4,9,11,35,39,120.43,14.962,23.8,5.54,MW,gcmt
238089,1993,4,11,6,0,59,-178.506,51.219,47.4,5.34,MW,gcmt
238096,1993,4,11,6,59,49,176.534,-39.732,30.0,5.71,MW,gcmt
238165,1993,4,11,19,41,43,35.601,-3.786,20.4,5.48,MW,
238459,1993,4,13,20,7,19,126.49,1.287,60.0,5.74,MW,gcmt
238511,1993,4,14,5,58,33,-168.951,51.143,21.6,5.85,MW,gcmt
238710,1993,4,15,10,32,33,-14.284,-16.486,12.6,5.53,MW,gcmt
238733,1993,4,15,13,32,39,-178.037,-18.032,459.3,5.61,MW,gcmt
238750,1993,4,15,16,11,21,156.166,-7.359,29.7,5.29,MW,gcmt
238818,1993,4,16,4,9,21,-154.934,56.236,26.3,5.51,MW,gcmt
238888,1993,4,16,14,8,39,-178.866,-17.673,555.0,6.89,MW,gcmt
238897,1993,4,16,15,12,28,135.644,-1.641,25.0,5.5,MW,
238931,1993,4,16,20,50,21,135.509,-1.639,18.1,5.5,MW,
239036,1993,4,17,14,38,43,-174.272,-18.724,61.4,5.3,MW,gcmt
239077,1993,4,17,20,32,46,-177.458,-16.553,10.0,6.24,MW,gcmt
239169,1993,4,18,9,16,23,-76.453,-11.816,101.9,6.24,MW,gcmt
239193,1993,4,18,14,10,40,-133.963,-53.74,10.0,6.23,MW,gcmt
239432,1993,4,19,21,1,51,128.131,4.168,30.0,6.74,MW,gcmt
239502,1993,4,20,8,11,24,143.992,-54.414,15.0,5.82,MW,gcmt
239586,1993,4,20,16,26,20,-178.646,-20.751,593.3,5.79,MW,gcmt
239892,1993,4,22,12,45,55,-154.519,56.872,31.0,5.0,MW,gcmt
240189,1993,4,24,9,54,22,179.761,-17.796,600.5,6.23,MW,gcmt
240273,1993,4,25,0,7,11,-173.068,-15.497,31.9,5.96,MW,gcmt
240366,1993,4,25,17,42,51,145.764,-1.949,33.3,5.49,MW,gcmt
240425,1993,4,26,1,17,51,149.854,-6.161,62.9,5.4,MW,gcmt
240557,1993,4,27,6,8,57,147.916,-6.138,36.7,5.47,MW,gcmt
240599,1993,4,27,13,4,6,-27.168,-55.708,33.4,5.55,MW,
240863,1993,4,29,8,21,2,-112.179,35.576,10.0,5.28,MW,gcmt
230292,1993,5,1,2,48,56,127.386,26.459,49.0,5.45,MW,gcmt
230356,1993,5,1,8,52,58,131.351,-3.754,37.8,5.3,MW,gcmt
230461,1993,5,2,2,9,28,-14.497,-17.309,12.6,5.73,MW,
