eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType 
601874879,gcmt,2012,11,6,1,42,25.0,,122.236,1.388,,,,30.0,,5.65,,MW
601875527,gcmt,2012,11,6,14,20,36.0,,149.144,-3.809,,,,15.0,,5.46,,MW
601880075,gcmt,2012,11,7,23,42,19.0,,148.067,-8.65,,,,114.9,,5.58,,MW
601883151,gcmt,2012,11,9,19,59,45.0,,97.426,0.811,,,,19.6,,5.21,,MW
601883726,gcmt,2012,11,10,9,6,53.0,,120.646,-8.993,,,,24.6,,4.96,,MW
601994718,gcmt,2012,11,27,2,59,9.0,,129.234,-2.976,,,,35.0,,5.67,,MW
601994931,gcmt,2012,11,28,1,42,16.0,,138.723,-1.851,,,,27.9,,4.98,,MW
601994987,gcmt,2012,11,28,8,56,18.0,,131.104,-5.365,,,,70.0,,5.67,,MW
601995233,gcmt,2012,11,29,11,10,25.0,,145.657,-3.488,,,,25.0,,6.03,,MW
602032199,gcmt,2012,12,8,16,35,18.0,,144.008,-7.292,,,,25.0,,5.79,,MW
605137262,gcmt,2012,12,10,16,53,6.0,,129.872,-6.561,,,,140.0,,7.1,,MW
602036632,gcmt,2012,12,11,6,18,26.0,,126.204,0.547,,,,25.0,,6.02,,MW
602043844,gcmt,2012,12,17,9,16,29.0,,123.863,-0.675,,,,35.0,,6.1,,MW
602057936,gcmt,2012,12,24,12,58,20.0,,126.633,4.139,,,,27.0,,5.08,,MW
602083592,gcmt,2013,1,3,0,2,15.0,,127.396,-1.516,,,,14.1,,5.37,,MW
602268644,gcmt,2013,1,10,13,47,5.0,,95.111,4.735,,,,51.6,,5.68,,MW
602320637,gcmt,2013,1,12,17,33,37.0,,129.848,-3.025,,,,14.0,,5.19,,MW
606794755,gcmt,2013,1,21,18,32,24.0,,134.887,-4.418,,,,15.0,,5.37,,MW
602342576,gcmt,2013,1,21,22,22,52.0,,95.883,4.961,,,,15.0,,6.1,,MW
602419452,gcmt,2013,2,6,1,12,25.0,,165.144,-10.789,,,,15.4,,7.91,,MW
602563676,gcmt,2013,2,6,11,53,55.0,,165.873,-11.237,,,,16.0,,6.06,,MW
602426041,gcmt,2013,2,6,22,12,18.0,,100.272,-1.515,,,,17.2,,5.24,,MW
602426049,gcmt,2013,2,7,0,30,12.0,,164.993,-11.676,,,,20.0,,6.02,,MW
602433720,gcmt,2013,2,12,23,32,37.0,,164.267,-10.946,,,,20.0,,5.57,,MW
602433725,gcmt,2013,2,13,5,21,15.0,,130.283,-2.955,,,,14.9,,5.38,,MW
602434140,gcmt,2013,2,13,11,0,24.0,,101.206,-3.066,,,,53.4,,5.33,,MW
602435104,gcmt,2013,2,13,21,30,33.0,,139.069,-2.056,,,,18.5,,5.05,,MW
602437697,gcmt,2013,2,14,16,52,13.0,,135.308,-4.445,,,,16.7,,5.37,,MW
602550186,gcmt,2013,2,23,11,9,21.0,,127.441,-8.552,,,,27.9,,5.78,,MW
602567484,gcmt,2013,3,3,3,25,21.0,,145.936,-7.227,,,,195.0,,5.65,,MW
602591360,gcmt,2013,3,10,22,51,51.0,,148.236,-6.664,,,,30.0,,6.53,,MW
602761056,gcmt,2013,4,5,17,35,30.0,,98.652,0.19,,,,43.8,,5.14,,MW
602761452,gcmt,2013,4,6,4,42,36.0,,138.48,-3.474,,,,68.7,,6.97,,MW
602767777,gcmt,2013,4,8,18,53,43.0,,105.986,-7.2,,,,46.9,,5.25,,MW
602945524,,2013,4,16,22,55,27.0,,142.567,-3.225,,,,18.4,,6.6,,MW
602822835,gcmt,2013,4,18,13,3,13.0,,126.813,3.6,,,,25.4,,5.06,,MW
602854906,gcmt,2013,4,19,17,51,42.0,,121.667,-11.938,,,,20.0,,5.83,,MW
602880302,gcmt,2013,4,23,23,14,41.0,,152.177,-3.84,,,,14.1,,6.49,,MW
602910734,gcmt,2013,4,30,10,33,5.0,,119.839,0.109,,,,33.6,,5.35,,MW
603008332,gcmt,2013,5,26,12,25,12.0,,115.889,-2.008,,,,10.0,,5.04,,MW
603027573,gcmt,2013,5,30,14,38,21.0,,128.043,-3.032,,,,27.5,,5.0,,MW
603236790,gcmt,2013,6,9,14,22,14.0,,131.985,-25.967,,,,10.0,,5.43,,MW
603082597,gcmt,2013,6,19,6,52,39.0,,151.481,-3.758,,,,15.0,,5.44,,MW
603091303,gcmt,2013,6,22,5,42,38.0,,116.045,-8.387,,,,35.2,,5.21,,MW
603157278,gcmt,2013,6,27,8,38,10.0,,127.111,1.101,,,,139.6,,5.78,,MW
603173687,gcmt,2013,7,2,7,37,3.0,,96.539,4.704,,,,15.0,,6.12,,MW
603179116,gcmt,2013,7,6,5,5,6.0,,100.519,-3.313,,,,25.6,,6.07,,MW
603179557,gcmt,2013,7,7,18,35,30.0,,153.936,-3.972,,,,382.9,,7.3,,MW
603210636,gcmt,2013,7,7,20,30,7.0,,149.728,-6.028,,,,65.0,,6.56,,MW
603180817,gcmt,2013,7,8,2,13,41.0,,113.017,-8.721,,,,70.6,,5.73,,MW
603228690,gcmt,2013,7,10,17,16,47.0,,149.043,-5.084,,,,15.0,,5.43,,MW
603229606,gcmt,2013,7,11,7,16,27.0,,99.003,1.796,,,,20.1,,4.99,,MW
603239101,gcmt,2013,7,20,5,8,55.0,,136.741,-1.623,,,,15.9,,4.96,,MW
603239572,gcmt,2013,7,20,16,48,38.0,,135.462,-3.551,,,,32.7,,5.15,,MW
603309992,gcmt,2013,8,7,21,44,5.0,,140.072,-2.446,,,,14.2,,5.07,,MW
603329885,gcmt,2013,8,12,22,7,40.0,,162.246,-10.283,,,,29.0,,4.97,,MW
603336674,gcmt,2013,8,16,15,44,49.0,,121.617,-0.912,,,,16.5,,5.27,,MW
608161716,gcmt,2013,8,30,2,11,2.0,,151.627,-4.436,,,,210.1,,5.85,,MW
603369359,gcmt,2013,9,1,11,52,32.0,,128.265,-7.523,,,,133.7,,6.49,,MW
608607742,gcmt,2013,9,18,20,53,34.0,,144.272,-3.395,,,,20.0,,5.55,,MW
609059456,gcmt,2013,9,21,1,39,15.0,,119.956,-7.282,,,,544.9,,6.06,,MW
603511263,gcmt,2013,10,2,10,6,56.0,,139.349,-2.241,,,,18.3,,5.13,,MW
603579065,gcmt,2013,10,7,13,32,6.0,,151.855,-10.161,,,,10.0,,5.08,,MW
603734835,gcmt,2013,10,12,14,30,8.0,,122.209,0.673,,,,90.2,,5.48,,MW
608003663,gcmt,2013,10,13,17,32,45.0,,95.925,3.968,,,,49.9,,5.6,,MW
603765434,gcmt,2013,10,31,0,33,57.0,,119.657,-9.053,,,,15.0,,5.29,,MW
603768420,gcmt,2013,11,3,2,42,53.0,,148.846,-5.941,,,,88.1,,5.83,,MW
603768440,gcmt,2013,11,3,11,3,40.0,,123.398,4.64,,,,552.4,,5.95,,MW
603775612,gcmt,2013,11,5,1,47,10.0,,146.63,-6.026,,,,29.9,,5.23,,MW
603778093,gcmt,2013,11,7,10,47,36.0,,138.725,-1.816,,,,34.9,,5.34,,MW
603796164,gcmt,2013,11,18,21,31,10.0,,123.764,-10.032,,,,31.5,,5.15,,MW
603797971,gcmt,2013,11,19,13,32,51.0,,128.463,2.708,,,,37.6,,6.11,,MW
603819363,gcmt,2013,11,26,14,30,29.0,,150.797,-5.866,,,,66.8,,5.38,,MW
603820296,gcmt,2013,11,28,16,2,53.0,,98.54,0.178,,,,50.0,,5.19,,MW
603867343,gcmt,2013,12,19,21,34,13.0,,128.351,-6.951,,,,15.0,,5.5,,MW
603870755,gcmt,2013,12,22,10,3,9.0,,96.052,-46.519,,,,10.0,,5.64,,MW
603878806,gcmt,2013,12,29,12,49,18.0,,154.019,-5.657,,,,34.1,,5.54,,MW
603992178,gcmt,2014,1,23,2,36,32.0,,129.3,-7.78,,,,56.8,,5.17,,MW
604007560,gcmt,2014,1,25,5,14,20.0,,109.214,-8.032,,,,85.0,,6.15,,MW
604011731,gcmt,2014,1,29,0,32,29.0,,161.239,-9.571,,,,50.9,,5.54,,MW
604093250,gcmt,2014,2,9,14,56,39.0,,154.466,-6.008,,,,45.8,,5.92,,MW
604056095,gcmt,2014,2,18,10,12,13.0,,153.832,-4.878,,,,91.6,,5.78,,MW
604100298,gcmt,2014,3,8,3,37,53.0,,133.765,-4.256,,,,15.6,,5.31,,MW
604107553,gcmt,2014,3,10,17,33,29.0,,147.934,-5.537,,,,269.5,,5.96,,MW
604108429,gcmt,2014,3,11,22,3,12.0,,148.586,-3.183,,,,15.0,,6.13,,MW
604157064,gcmt,2014,3,14,3,22,36.0,,129.805,-3.09,,,,46.7,,5.15,,MW
604370902,gcmt,2014,3,26,20,47,50.0,,127.534,1.765,,,,140.0,,5.47,,MW
604373605,gcmt,2014,3,29,20,47,5.0,,132.958,-0.442,,,,13.5,,5.07,,MW
606913207,gcmt,2014,3,31,4,13,56.0,,103.994,-4.824,,,,19.8,,5.2,,MW
604400825,gcmt,2014,3,31,13,41,0.0,,147.039,-8.39,,,,14.9,,5.6,,MW
604400915,gcmt,2014,4,3,9,30,23.0,,102.208,-5.298,,,,34.6,,5.9,,MW
604425845,gcmt,2014,4,4,11,40,32.0,,161.584,-10.484,,,,58.4,,5.97,,MW
604452785,gcmt,2014,4,12,20,14,40.0,,162.143,-11.273,,,,27.3,,7.61,,MW
604464491,gcmt,2014,4,19,13,28,0.0,,154.985,-6.71,,,,36.0,,7.51,,MW
608610022,gcmt,2014,4,20,8,43,49.0,,98.345,0.6,,,,25.0,,5.17,,MW
604507520,gcmt,2014,5,1,14,35,38.0,,97.95,1.95,,,,45.0,,5.85,,MW
604508734,gcmt,2014,5,2,8,43,32.0,,127.403,-3.811,,,,17.8,,5.78,,MW
604682074,gcmt,2014,5,10,2,42,11.0,,117.53,-8.181,,,,232.5,,5.56,,MW
604544649,gcmt,2014,5,11,1,10,16.0,,146.244,-3.444,,,,15.0,,5.88,,MW
610593245,gcmt,2014,5,11,12,35,17.0,,99.767,-47.995,,,,10.0,,5.91,,MW
604650996,gcmt,2014,5,21,18,14,29.0,,128.04,-2.924,,,,37.5,,5.33,,MW
604651376,gcmt,2014,5,22,2,40,0.0,,122.858,-4.314,,,,15.0,,4.96,,MW
604724181,gcmt,2014,6,12,4,33,35.0,,129.895,0.302,,,,15.0,,5.21,,MW
604793426,gcmt,2014,7,4,13,12,17.0,,155.876,-7.007,,,,40.0,,5.54,,MW
604793429,gcmt,2014,7,4,15,0,26.0,,152.857,-6.261,,,,12.4,,6.38,,MW
604793643,gcmt,2014,7,5,9,39,29.0,,96.955,1.971,,,,30.6,,6.06,,MW
604807528,gcmt,2014,7,7,18,4,35.0,,131.705,-5.268,,,,63.4,,5.14,,MW
605136003,gcmt,2014,7,8,20,10,0.0,,143.302,-3.339,,,,14.0,,5.14,,MW
610571053,gcmt,2014,7,9,0,1,33.0,,104.911,-6.777,,,,33.1,,5.36,,MW
604828367,gcmt,2014,7,14,5,5,4.0,,111.266,-8.599,,,,60.8,,5.47,,MW
605099834,gcmt,2014,7,28,23,0,48.0,,143.905,-6.967,,,,15.0,,5.68,,MW
605100302,gcmt,2014,7,29,13,27,41.0,,146.758,-3.499,,,,15.5,,6.04,,MW
610642399,gcmt,2014,8,3,0,22,4.0,,146.14,0.8,,,,19.4,,6.84,,MW
605193128,gcmt,2014,8,9,4,4,47.0,,160.03,-8.439,,,,52.5,,4.97,,MW
605145548,gcmt,2014,8,13,5,54,35.0,,145.55,-3.459,,,,15.0,,5.58,,MW
605153278,gcmt,2014,8,21,2,11,32.0,,150.671,-5.328,,,,12.4,,5.94,,MW
605157940,gcmt,2014,8,22,14,29,51.0,,146.77,-6.559,,,,15.0,,5.47,,MW
605273900,gcmt,2014,9,7,5,23,50.0,,151.447,-3.785,,,,16.8,,5.05,,MW
610572397,gcmt,2014,9,10,2,46,6.0,,125.053,-0.202,,,,29.2,,6.27,,MW
605288234,gcmt,2014,9,12,15,41,48.0,,129.524,-2.972,,,,33.6,,5.09,,MW
605299053,gcmt,2014,9,15,20,20,44.0,,139.066,-2.073,,,,18.9,,4.96,,MW
605337783,gcmt,2014,9,20,18,27,14.0,,134.346,-0.785,,,,19.8,,5.12,,MW
605477810,gcmt,2014,9,25,9,13,51.0,,156.336,-9.421,,,,12.8,,6.06,,MW
605442430,gcmt,2014,9,30,10,1,2.0,,130.115,-3.018,,,,23.3,,4.97,,MW
610572895,gcmt,2014,10,5,7,24,43.0,,125.86,-49.728,,,,10.0,,5.6,,MW
605501162,gcmt,2014,10,5,14,52,34.0,,132.44,-1.323,,,,15.0,,5.27,,MW
610573174,gcmt,2014,10,19,19,38,39.0,,150.935,-3.356,,,,15.0,,5.86,,MW
610610219,gcmt,2014,10,30,12,11,35.0,,117.515,-6.969,,,,542.7,,5.76,,MW
610573618,gcmt,2014,11,7,0,20,46.0,,95.057,4.844,,,,35.0,,5.63,,MW
605652201,gcmt,2014,11,7,3,33,54.0,,148.264,-6.027,,,,50.0,,6.63,,MW
608459961,gcmt,2014,11,15,2,31,41.0,,126.406,1.852,,,,38.1,,7.05,,MW
605660412,gcmt,2014,11,15,3,8,3.0,,123.967,-0.177,,,,85.8,,5.92,,MW
610573887,gcmt,2014,11,17,1,5,57.0,,155.232,-9.596,,,,15.0,,5.88,,MW
610574007,gcmt,2014,11,21,10,10,18.0,,127.024,2.3,,,,30.1,,6.54,,MW
606928643,gcmt,2014,12,1,13,4,26.0,,164.598,-48.938,,,,33.9,,5.63,,MW
606623420,gcmt,2014,12,3,0,27,5.0,,122.383,-2.928,,,,19.8,,5.63,,MW
606335395,gcmt,2014,12,6,22,5,11.0,,130.473,-6.143,,,,130.0,,6.04,,MW
606338213,gcmt,2014,12,8,12,51,26.0,,138.718,-1.86,,,,38.7,,5.42,,MW
606338219,gcmt,2014,12,8,15,8,53.0,,140.411,-2.615,,,,30.9,,4.96,,MW
610574633,gcmt,2014,12,17,6,10,7.0,,100.224,-3.794,,,,15.0,,5.79,,MW
606416712,gcmt,2014,12,24,6,2,6.0,,134.975,-4.041,,,,15.3,,5.4,,MW
610574935,gcmt,2014,12,31,1,37,33.0,,144.057,-4.458,,,,125.0,,5.81,,MW
606493203,gcmt,2015,1,5,5,18,50.0,,151.25,-4.557,,,,14.8,,5.02,,MW
606510059,gcmt,2015,1,9,22,59,10.0,,96.036,2.612,,,,35.0,,5.13,,MW
606512011,gcmt,2015,1,12,20,25,14.0,,133.868,-5.598,,,,25.6,,5.63,,MW
606544745,gcmt,2015,1,15,0,9,24.0,,120.026,0.158,,,,35.0,,5.1,,MW
610575606,gcmt,2015,1,17,23,39,53.0,,131.859,-5.83,,,,74.2,,5.56,,MW
606589242,gcmt,2015,1,19,17,19,46.0,,119.761,4.627,,,,18.2,,5.63,,MW
606635972,gcmt,2015,1,21,20,8,34.0,,146.366,-5.687,,,,62.5,,5.72,,MW
606595992,gcmt,2015,1,25,9,20,56.0,,126.349,1.14,,,,30.0,,5.27,,MW
606597530,gcmt,2015,1,27,0,53,20.0,,97.236,1.274,,,,23.4,,5.69,,MW
606631736,gcmt,2015,1,31,17,30,9.0,,127.522,-6.857,,,,340.7,,5.47,,MW
606632862,gcmt,2015,2,2,8,25,48.0,,145.295,-1.556,,,,15.9,,5.95,,MW
606722341,gcmt,2015,2,8,15,9,6.0,,119.435,-2.494,,,,17.6,,5.53,,MW
606726718,gcmt,2015,2,15,15,57,8.0,,151.367,-25.21,,,,10.0,,4.97,,MW
606742349,gcmt,2015,2,17,2,14,58.0,,126.082,0.532,,,,33.1,,5.52,,MW
610586328,gcmt,2015,2,19,10,24,4.0,,159.644,-53.313,,,,10.0,,5.47,,MW
610586486,gcmt,2015,2,27,13,45,5.0,,122.489,-7.352,,,,556.3,,6.97,,MW
610586517,gcmt,2015,3,1,3,32,37.0,,124.422,0.052,,,,93.2,,5.56,,MW
610586569,gcmt,2015,3,3,10,37,31.0,,98.759,-0.702,,,,33.3,,6.18,,MW
606810157,gcmt,2015,3,7,0,58,34.0,,129.333,-3.0,,,,40.6,,4.98,,MW
606815961,gcmt,2015,3,7,22,18,58.0,,151.757,-6.58,,,,30.0,,5.66,,MW
610586851,gcmt,2015,3,15,23,17,16.0,,122.378,-0.59,,,,25.1,,6.06,,MW
606843825,gcmt,2015,3,18,15,8,6.0,,134.408,-1.118,,,,30.2,,4.97,,MW
610586966,gcmt,2015,3,20,15,42,52.0,,154.752,-4.816,,,,25.0,,5.63,,MW
606859843,gcmt,2015,3,23,15,48,3.0,,124.87,0.646,,,,55.0,,5.0,,MW
610587199,gcmt,2015,3,28,22,28,51.0,,121.993,0.376,,,,124.4,,5.92,,MW
610587229,gcmt,2015,3,29,23,48,31.0,,152.583,-4.752,,,,41.5,,7.45,,MW
606962585,gcmt,2015,4,1,9,35,58.0,,132.511,-6.947,,,,26.0,,5.46,,MW
610587383,gcmt,2015,4,3,21,17,56.0,,147.723,-6.308,,,,43.2,,5.91,,MW
606982102,gcmt,2015,4,4,8,6,20.0,,127.715,-2.796,,,,29.6,,5.29,,MW
606982799,gcmt,2015,4,5,20,51,41.0,,152.705,-5.491,,,,15.0,,5.52,,MW
606986720,gcmt,2015,4,7,22,42,22.0,,135.449,-1.731,,,,15.0,,5.07,,MW
607175602,gcmt,2015,4,20,9,5,35.0,,102.615,-5.571,,,,30.0,,5.78,,MW
607744335,gcmt,2015,5,5,1,44,5.0,,151.848,-5.525,,,,38.3,,7.46,,MW
607281870,gcmt,2015,5,7,7,10,22.0,,154.489,-7.306,,,,23.7,,6.98,,MW
607248498,gcmt,2015,5,15,10,30,35.0,,150.461,-9.705,,,,15.0,,5.37,,MW
610588344,gcmt,2015,5,15,20,26,55.0,,102.219,-2.576,,,,152.5,,6.04,,MW
607281927,gcmt,2015,5,17,8,52,38.0,,165.84,-12.198,,,,22.2,,5.64,,MW
607261288,gcmt,2015,5,22,19,37,54.0,,136.049,-4.115,,,,15.0,,5.02,,MW
607281992,gcmt,2015,5,22,21,45,19.0,,163.632,-11.098,,,,18.2,,6.95,,MW
607265562,gcmt,2015,5,26,16,42,32.0,,135.778,-0.335,,,,15.0,,5.76,,MW
610634892,gcmt,2015,5,29,8,40,13.0,,100.062,-47.454,,,,10.0,,5.86,,MW
607289016,gcmt,2015,6,10,22,1,30.0,,120.795,-10.594,,,,51.0,,5.13,,MW
607292900,gcmt,2015,6,13,7,8,59.0,,143.941,-3.256,,,,15.2,,5.39,,MW
610635264,gcmt,2015,6,15,17,40,57.0,,125.011,-9.453,,,,24.9,,5.81,,MW
611800915,gcmt,2015,6,15,21,4,25.0,,125.88,4.146,,,,148.7,,5.76,,MW
610635470,gcmt,2015,6,25,15,41,16.0,,152.128,-10.387,,,,10.0,,5.36,,MW
611836117,gcmt,2015,7,1,14,30,21.0,,159.781,-52.202,,,,10.0,,5.6,,MW
610635810,gcmt,2015,7,12,4,37,30.0,,128.267,2.942,,,,118.0,,5.56,,MW
607507319,gcmt,2015,7,26,7,5,8.0,,112.681,-9.192,,,,61.6,,5.9,,MW
611836295,gcmt,2015,7,27,21,41,21.0,,138.544,-2.717,,,,53.5,,6.97,,MW
611836317,gcmt,2015,7,29,23,41,41.0,,154.208,-25.366,,,,19.3,,5.5,,MW
607575605,gcmt,2015,7,31,22,26,7.0,,118.271,-8.226,,,,21.3,,5.05,,MW
607726112,gcmt,2015,8,12,18,49,25.0,,157.81,-9.306,,,,14.9,,6.49,,MW
607665384,gcmt,2015,8,14,22,3,35.0,,131.32,-7.007,,,,60.4,,5.11,,MW
607674243,gcmt,2015,8,20,11,0,11.0,,126.578,0.529,,,,72.1,,5.81,,MW
607725348,gcmt,2015,9,2,1,18,30.0,,124.625,4.324,,,,322.5,,5.74,,MW
607737234,gcmt,2015,9,11,21,19,18.0,,146.699,-6.021,,,,33.7,,5.51,,MW
611941296,gcmt,2015,9,13,1,13,14.0,,123.446,0.112,,,,155.3,,5.46,,MW
607742143,gcmt,2015,9,16,0,7,39.0,,155.625,-7.334,,,,30.8,,5.0,,MW
607860424,gcmt,2015,9,19,8,34,36.0,,151.404,-6.115,,,,14.7,,5.21,,MW
611836717,gcmt,2015,9,24,15,53,29.0,,131.217,-0.657,,,,28.5,,6.58,,MW
607827708,gcmt,2015,9,24,15,56,55.0,,160.504,-10.273,,,,24.3,,5.95,,MW
610638003,gcmt,2015,9,29,23,20,51.0,,140.302,-2.617,,,,30.9,,5.42,,MW
607927199,gcmt,2015,10,23,22,46,27.0,,138.272,-2.083,,,,19.5,,5.01,,MW
608101119,gcmt,2015,11,4,3,44,15.0,,124.904,-8.294,,,,24.2,,6.54,,MW
608008418,gcmt,2015,11,4,5,52,29.0,,149.654,-3.627,,,,14.4,,5.59,,MW
608008424,gcmt,2015,11,4,8,12,13.0,,97.927,0.469,,,,28.9,,5.31,,MW
608023798,gcmt,2015,11,8,9,34,56.0,,98.893,0.76,,,,75.1,,5.75,,MW
610981999,gcmt,2015,11,11,11,45,24.0,,110.249,-8.679,,,,95.7,,5.5,,MW
612171606,gcmt,2015,11,11,23,36,19.0,,128.943,-7.268,,,,141.3,,5.84,,MW
612126344,gcmt,2015,11,18,18,31,5.0,,158.436,-8.995,,,,19.3,,6.84,,MW
612126642,gcmt,2015,11,21,9,6,11.0,,129.993,-7.164,,,,79.2,,6.04,,MW
611838494,gcmt,2015,12,9,10,21,46.0,,129.427,-4.111,,,,15.0,,6.79,,MW
608102844,gcmt,2015,12,11,3,20,48.0,,102.998,-4.974,,,,56.9,,5.09,,MW
608114869,gcmt,2015,12,20,18,47,36.0,,117.683,3.662,,,,16.0,,6.05,,MW
608121213,gcmt,2015,12,28,16,26,0.0,,128.357,-3.829,,,,17.4,,5.38,,MW
608306892,gcmt,2016,1,1,2,0,40.0,,139.556,-50.623,,,,16.9,,6.34,,MW
608168789,gcmt,2016,1,11,16,38,7.0,,126.831,3.822,,,,25.2,,6.49,,MW
608172797,gcmt,2016,1,16,22,38,6.0,,156.463,-8.494,,,,15.0,,5.02,,MW
612141284,gcmt,2016,1,16,23,22,33.0,,127.207,-3.859,,,,35.0,,5.57,,MW
612141338,gcmt,2016,1,18,19,21,50.0,,129.535,-0.316,,,,15.2,,5.25,,MW
612141343,gcmt,2016,1,19,2,2,5.0,,96.663,2.058,,,,20.6,,5.41,,MW
608177121,gcmt,2016,1,19,7,39,33.0,,133.41,-2.403,,,,10.0,,5.28,,MW
608302573,gcmt,2016,1,31,2,50,5.0,,147.189,-2.972,,,,15.8,,5.58,,MW
608307004,gcmt,2016,2,3,20,27,28.0,,123.525,-10.161,,,,16.1,,5.11,,MW
611838834,gcmt,2016,2,12,10,2,25.0,,119.298,-9.547,,,,38.2,,6.24,,MW
608335592,gcmt,2016,2,17,17,26,3.0,,129.029,0.833,,,,17.8,,6.09,,MW
608346037,gcmt,2016,2,23,20,47,35.0,,127.459,1.022,,,,18.4,,5.07,,MW
611838920,gcmt,2016,2,27,21,29,44.0,,139.632,-51.886,,,,11.3,,6.08,,MW
608455656,gcmt,2016,3,3,21,47,50.0,,148.845,-3.433,,,,15.8,,5.85,,MW
608480927,gcmt,2016,3,12,4,25,59.0,,125.741,-7.947,,,,18.2,,5.21,,MW
611839016,gcmt,2016,3,16,13,9,53.0,,125.153,4.732,,,,13.4,,5.56,,MW
608490762,gcmt,2016,3,19,8,51,25.0,,129.427,-5.54,,,,278.7,,5.7,,MW
608505449,gcmt,2016,3,28,3,57,0.0,,151.156,-4.244,,,,14.6,,5.32,,MW
608520061,gcmt,2016,4,1,19,24,59.0,,144.891,-3.495,,,,18.6,,6.16,,MW
613513478,gcmt,2016,4,5,8,29,36.0,,126.394,4.182,,,,31.7,,5.92,,MW
608540950,gcmt,2016,4,6,14,45,31.0,,107.473,-7.985,,,,49.9,,6.05,,MW
608545126,gcmt,2016,4,10,2,14,34.0,,102.253,-4.177,,,,51.5,,5.71,,MW
608555345,gcmt,2016,4,15,10,24,29.0,,100.47,-3.674,,,,28.4,,5.11,,MW
608588745,gcmt,2016,4,21,14,28,13.0,,142.823,-3.805,,,,45.4,,5.27,,MW
608592732,gcmt,2016,4,26,4,19,54.0,,140.153,-4.516,,,,106.7,,5.61,,MW
611461867,gcmt,2016,5,2,4,21,24.0,,104.498,-5.033,,,,124.1,,5.71,,MW
608636727,gcmt,2016,5,4,15,20,55.0,,129.986,-0.676,,,,29.4,,4.99,,MW
608637447,gcmt,2016,5,8,7,31,9.0,,130.739,-3.23,,,,15.0,,5.1,,MW
608811807,gcmt,2016,5,20,18,14,4.0,,129.863,-25.642,,,,11.2,,6.03,,MW
608889850,,2016,5,28,16,38,45.0,,122.443,-32.476,,,,10.0,,5.21,,MW
612637065,gcmt,2016,6,1,22,56,1.0,,100.694,-2.086,,,,66.6,,6.67,,MW
612637074,gcmt,2016,6,5,16,25,33.0,,125.622,-4.591,,,,442.4,,6.3,,MW
612637104,gcmt,2016,6,9,4,13,6.0,,116.176,-11.114,,,,16.5,,6.06,,MW
609001459,gcmt,2016,6,10,4,17,44.0,,160.55,-8.728,,,,33.6,,6.11,,MW
609050595,gcmt,2016,6,18,21,15,52.0,,101.351,-3.242,,,,48.6,,5.46,,MW
609050719,gcmt,2016,6,19,5,0,11.0,,126.15,0.994,,,,34.2,,5.2,,MW
609058582,gcmt,2016,6,21,14,10,23.0,,99.452,-2.158,,,,27.6,,5.33,,MW
611829982,gcmt,2016,6,21,17,12,8.0,,151.975,-3.485,,,,366.8,,6.27,,MW
609059061,gcmt,2016,6,22,2,42,5.0,,97.432,0.937,,,,32.5,,5.07,,MW
609064547,gcmt,2016,6,28,13,55,51.0,,133.831,-4.337,,,,17.1,,5.11,,MW
611830086,gcmt,2016,7,4,9,25,37.0,,164.903,-10.595,,,,32.5,,5.85,,MW
609084416,gcmt,2016,7,7,10,12,6.0,,126.746,-7.967,,,,32.4,,5.29,,MW
609092603,gcmt,2016,7,10,9,31,57.0,,100.013,-0.008,,,,18.6,,5.03,,MW
609096362,gcmt,2016,7,12,8,48,45.0,,147.514,-6.417,,,,69.8,,5.56,,MW
609169298,gcmt,2016,7,18,5,32,0.0,,129.204,-8.085,,,,36.4,,5.09,,MW
609258276,gcmt,2016,7,23,7,41,46.0,,101.178,-6.759,,,,20.1,,5.5,,MW
611830218,gcmt,2016,7,25,8,58,31.0,,126.246,-49.581,,,,18.1,,5.75,,MW
609262205,gcmt,2016,7,25,19,38,45.0,,148.035,-2.983,,,,16.1,,6.41,,MW
609262158,gcmt,2016,7,25,19,50,0.0,,151.457,-3.755,,,,12.7,,5.53,,MW
609265402,gcmt,2016,7,31,23,40,2.0,,117.824,-8.205,,,,29.8,,5.49,,MW
611830304,gcmt,2016,8,6,4,19,13.0,,132.48,4.753,,,,18.4,,5.29,,MW
609329878,gcmt,2016,8,12,18,20,12.0,,119.934,-9.539,,,,60.6,,5.36,,MW
611830371,gcmt,2016,8,18,4,30,9.0,,148.655,-19.806,,,,14.4,,5.7,,MW
609369754,gcmt,2016,8,18,7,54,3.0,,149.973,-6.204,,,,60.2,,5.31,,MW
609371206,gcmt,2016,8,21,0,42,51.0,,131.416,-3.682,,,,24.4,,5.3,,MW
609378054,gcmt,2016,8,24,13,48,46.0,,100.215,-2.836,,,,20.9,,5.73,,MW
609385590,gcmt,2016,8,26,15,48,38.0,,146.65,-8.737,,,,25.0,,4.99,,MW
609394345,gcmt,2016,8,31,3,11,35.0,,152.772,-3.694,,,,497.7,,6.78,,MW
609910475,gcmt,2016,9,1,20,4,17.0,,98.518,0.516,,,,48.4,,5.68,,MW
611830525,gcmt,2016,9,6,4,13,34.0,,165.943,-10.951,,,,76.4,,5.6,,MW
611830548,gcmt,2016,9,8,21,46,21.0,,158.703,-54.61,,,,15.0,,6.05,,MW
